chrom	start	end	AB1_hotspots
chr14	47834621	47836290	1
chr14	48178933	48180156	1
chr14	49199463	49200811	1
chr14	49207947	49208879	1
chr14	49304074	49305798	1
chr14	49341760	49342593	1
chr14	49581595	49583891	1
chr14	49839871	49841627	1
chr14	49955443	49957514	1
chr14	50010977	50011781	1
chr14	50524274	50525440	1
chr14	50632277	50633817	1
chr14	50652634	50653987	1
chr14	50726294	50727417	1
chr14	50880461	50881392	1
chr14	51341969	51343428	1
chr14	51357804	51359345	1
chr14	51412588	51414465	1
chr14	51516436	51517611	1
chr14	52042658	52043635	1
chr14	52077570	52079308	1
chr14	52380357	52381686	1
chr14	52476961	52478668	1
chr14	52893912	52895287	1
chr14	52896311	52898039	1
chr14	53069146	53070347	1
chr14	53391736	53393419	1
chr14	53678634	53680181	1
chr14	53694890	53696185	1
chr14	53763457	53764800	1
chr14	53842204	53843226	1
chr14	53899924	53901064	1
chr14	53995559	53998030	1
chr14	54163673	54165668	1
chr14	54225412	54226975	1
chr14	54289805	54291450	1
chr14	54354858	54356395	1
chr14	54356553	54357910	1
chr14	54378903	54380844	1
chr14	54434705	54435662	1
chr14	54443122	54444287	1
chr14	54602440	54603818	1
chr14	54724066	54725092	1
chr14	54802062	54804089	1
chr14	54809325	54810709	1
chr14	55069144	55070516	1
chr14	55104935	55107594	1
chr14	55135768	55137497	1
chr14	55165958	55167217	1
chr14	55189735	55191776	1
chr14	55227440	55228777	1
chr14	55232832	55234623	1
chr14	55487467	55488503	1
chr14	55567909	55569237	1
chr14	55631702	55633297	1
chr14	56078620	56079791	1
chr14	56216955	56218444	1
chr14	56380325	56381213	1
chr14	56507402	56508763	1
chr14	56534332	56535641	1
chr14	56591512	56594659	1
chr14	56801501	56802918	1
chr14	56949879	56951683	1
chr14	56957808	56959800	1
chr14	57025149	57026605	1
chr14	57179822	57181647	1
chr14	57265139	57266574	1
chr14	58115947	58117367	1
chr14	58237786	58239216	1
chr14	58403879	58405478	1
chr14	58449907	58452015	1
chr14	59135938	59137612	1
chr14	59263087	59264584	1
chr14	59447551	59449234	1
chr14	59583124	59584593	1
chr14	59809303	59811827	1
chr14	60028660	60030155	1
chr14	60089250	60090748	1
chr14	60247045	60248485	1
chr14	60436144	60437436	1
chr14	60681623	60682972	1
chr14	60761031	60762704	1
chr14	60784851	60786378	1
chr14	60903066	60905162	1
chr14	61547911	61549640	1
chr14	61591230	61592829	1
chr14	61858890	61860792	1
chr14	61905275	61907170	1
chr14	62043300	62044783	1
chr14	62221622	62222891	1
chr14	62405192	62406892	1
chr14	62497862	62499338	1
chr14	62716090	62717889	1
chr14	63763184	63764713	1
chr14	63879461	63881669	1
chr14	63892920	63894239	1
chr14	64381066	64382234	1
chr14	64564446	64566063	1
chr14	64877511	64879491	1
chr14	64886629	64888653	1
chr14	65219505	65221370	1
chr14	65303807	65304906	1
chr14	65470159	65472033	1
chr14	65652164	65653271	1
chr14	66288318	66290776	1
chr14	66354161	66355523	1
chr14	66401134	66402737	1
chr14	67887941	67889951	1
chr14	67931944	67933422	1
chr14	67990655	67992469	1
chr14	67993809	67995065	1
chr14	68035104	68036896	1
chr14	68053274	68054175	1
chr14	68070783	68072117	1
chr14	68238408	68240015	1
chr14	68561013	68562225	1
chr14	68609128	68610730	1
chr14	68659159	68660491	1
chr14	68725603	68728006	1
chr14	68760097	68760897	1
chr14	68816306	68818118	1
chr14	68861047	68862385	1
chr14	68972911	68974811	1
chr14	69052125	69053525	1
chr14	69161905	69163069	1
chr14	69357153	69358373	1
chr14	69791267	69793202	1
chr14	70178885	70180741	1
chr14	70203078	70204312	1
chr14	70285513	70287177	1
chr14	70326051	70327382	1
chr14	70354989	70356700	1
chr14	70409265	70410726	1
chr14	70510238	70511551	1
chr14	70567747	70568691	1
chr14	70653156	70654837	1
chr14	70980053	70980895	1
chr14	71102249	71103586	1
chr14	71129842	71133151	1
chr14	71173450	71175253	1
chr14	71345066	71346762	1
chr14	71348658	71350366	1
chr14	71572354	71573234	1
chr14	71649931	71651450	1
chr14	71874738	71876173	1
chr14	72165683	72168461	1
chr14	72218360	72219835	1
chr14	72487878	72489617	1
chr14	72512703	72513824	1
chr14	72661887	72663747	1
chr14	72888237	72891458	1
chr14	72961420	72962797	1
chr14	73045576	73047494	1
chr14	73168224	73169923	1
chr14	73322996	73323834	1
chr14	73330105	73331379	1
chr14	73341272	73342387	1
chr14	73727429	73729251	1
chr14	73729890	73731280	1
chr14	73996279	73997849	1
chr14	74096183	74097855	1
chr14	74168491	74169410	1
chr14	74218624	74220040	1
chr14	74249795	74251493	1
chr14	74386945	74388340	1
chr14	74461197	74462264	1
chr14	74663518	74665835	1
chr14	74691319	74692879	1
chr14	74888953	74890192	1
chr14	74969025	74971130	1
chr14	75017628	75018870	1
chr14	75181586	75182425	1
chr14	75410145	75411524	1
chr14	75672140	75673094	1
chr14	75783119	75785095	1
chr14	76080432	76081943	1
chr14	76105291	76106255	1
chr14	76367766	76369388	1
chr14	76370250	76371405	1
chr14	76511203	76513038	1
chr14	76547469	76548311	1
chr14	76696624	76698911	1
chr14	76805957	76807286	1
chr14	76870202	76872019	1
chr14	76957068	76958351	1
chr14	77007834	77009269	1
chr14	77057702	77058924	1
chr14	77228863	77230245	1
chr14	77316628	77317489	1
chr14	77330379	77331540	1
chr14	77384039	77385113	1
chr14	77602748	77604214	1
chr14	77686669	77688794	1
chr14	77717785	77719432	1
chr14	77743660	77744882	1
chr14	77745606	77747720	1
chr14	77768476	77769721	1
chr14	77927336	77928841	1
chr14	77989188	77990601	1
chr14	78194982	78196640	1
chr14	78370988	78372642	1
chr14	78380636	78381883	1
chr14	78422616	78424441	1
chr14	78561287	78562596	1
chr14	78623833	78625050	1
chr14	78698634	78699869	1
chr14	78784285	78785467	1
chr14	78800527	78802145	1
chr14	79027218	79028536	1
chr14	79061187	79062085	1
chr14	79195624	79197386	1
chr14	79204678	79205899	1
chr14	79216725	79218410	1
chr14	79249667	79251476	1
chr14	79300356	79301998	1
chr14	79359806	79361116	1
chr14	79666034	79668209	1
chr14	79948104	79949355	1
chr14	80077331	80078380	1
chr14	80185893	80187532	1
chr14	80403484	80404598	1
chr14	80782463	80783427	1
chr14	80998804	81000698	1
chr14	81125415	81127050	1
chr14	81202754	81204091	1
chr14	81805312	81807775	1
chr14	81943693	81944556	1
chr14	82162565	82164022	1
chr14	82288993	82290594	1
chr14	82298105	82299843	1
chr14	82384530	82385758	1
chr14	82460363	82461788	1
chr14	82524237	82525968	1
chr14	82660411	82662224	1
chr14	82837041	82839089	1
chr14	83136280	83137876	1
chr14	83299067	83300318	1
chr14	83339799	83340810	1
chr14	83441120	83442588	1
chr14	83871446	83872534	1
chr14	83947083	83948225	1
chr14	83998733	84000286	1
chr14	84240527	84243265	1
chr14	84625278	84627004	1
chr14	85038257	85039890	1
chr14	85181133	85182607	1
chr14	85286033	85287390	1
chr14	85565563	85567532	1
chr14	85996196	85997089	1
chr14	86053010	86054683	1
chr14	86641198	86642519	1
chr14	86646250	86647802	1
chr14	86650276	86651740	1
chr14	86769987	86770826	1
chr14	86832130	86833270	1
chr14	87502114	87503899	1
chr14	87505747	87506935	1
chr14	87909193	87910524	1
chr14	88210233	88212171	1
chr14	88389961	88391547	1
chr14	88414716	88416765	1
chr14	88557247	88558667	1
chr14	88641376	88643167	1
chr14	88726074	88728333	1
chr14	88767943	88769123	1
chr14	88933809	88935647	1
chr14	88964466	88965577	1
chr14	88977803	88978991	1
chr14	89059812	89060821	1
chr14	89065670	89067253	1
chr14	89395261	89396225	1
chr14	89434586	89435907	1
chr14	89483300	89484781	1
chr14	89581089	89582767	1
chr14	89746431	89748100	1
chr14	89898380	89899562	1
chr14	89930525	89932204	1
chr14	90529959	90531457	1
chr14	90594366	90596062	1
chr14	90662520	90663932	1
chr14	90806373	90807240	1
chr14	90900637	90902193	1
chr14	90945647	90947084	1
chr14	91073024	91075027	1
chr14	91185544	91187712	1
chr14	91323722	91325061	1
chr14	91369794	91371268	1
chr14	91682927	91684495	1
chr14	91693326	91695768	1
chr14	91759357	91761029	1
chr14	91796020	91797818	1
chr14	91835988	91837403	1
chr14	92099644	92101673	1
chr14	92151522	92152765	1
chr14	92207870	92209629	1
chr14	92244107	92245208	1
chr14	92652484	92654462	1
chr14	92758517	92760027	1
chr14	92839899	92841283	1
chr14	92970618	92972053	1
chr14	93009650	93011336	1
chr14	93049771	93051523	1
chr14	93067105	93068571	1
chr14	93131784	93132851	1
chr14	93176412	93177504	1
chr14	93189901	93191111	1
chr14	93382453	93384041	1
chr14	93406879	93409653	1
chr14	93460120	93461938	1
chr14	93484859	93486318	1
chr14	93612493	93613598	1
chr14	93659419	93660731	1
chr14	93696846	93698707	1
chr14	93752977	93754706	1
chr14	94042579	94044103	1
chr14	94237745	94238994	1
chr14	94324885	94326212	1
chr14	94339019	94340642	1
chr14	94383371	94384180	1
chr14	94395411	94396993	1
chr14	94421445	94423465	1
chr14	94577830	94578673	1
chr14	94770184	94771069	1
chr14	94874978	94876352	1
chr14	94893033	94894591	1
chr14	94936812	94938232	1
chr14	94984688	94987339	1
chr14	95015527	95016978	1
chr14	95092425	95093774	1
chr14	95117574	95118753	1
chr14	95340183	95341992	1
chr14	95347403	95349707	1
chr14	95462891	95464675	1
chr14	95538583	95540187	1
chr14	95810875	95811987	1
chr14	95866734	95868096	1
chr14	95886716	95888321	1
chr14	95902350	95904119	1
chr14	95927053	95928336	1
chr14	95946243	95948477	1
chr14	95966942	95968648	1
chr14	95991298	95992420	1
chr14	96016280	96017670	1
chr14	96261254	96262775	1
chr14	96390232	96391599	1
chr14	96561965	96563391	1
chr14	96587873	96589371	1
chr14	96598412	96599890	1
chr14	96669922	96672069	1
chr14	96740134	96741604	1
chr14	96751019	96753218	1
chr14	96753985	96754819	1
chr14	96860832	96862798	1
chr14	96871778	96873314	1
chr14	96937557	96938942	1
chr14	97071165	97072523	1
chr14	97075104	97076456	1
chr14	97173710	97176613	1
chr14	97322849	97325403	1
chr14	97406372	97407412	1
chr14	97459598	97460778	1
chr14	97523096	97524446	1
chr14	97560904	97561881	1
chr14	97571775	97573712	1
chr14	97612558	97614942	1
chr14	97638670	97640560	1
chr14	97652074	97653440	1
chr14	97721977	97722836	1
chr14	97903197	97904674	1
chr14	97962504	97964222	1
chr14	97989254	97990297	1
chr14	98109091	98110851	1
chr14	98119282	98121179	1
chr14	98153082	98154778	1
chr14	98226652	98228911	1
chr14	98264980	98267579	1
chr14	98298821	98300310	1
chr14	98340863	98341832	1
chr14	98643651	98644551	1
chr14	98655537	98656343	1
chr14	98677805	98679038	1
chr14	98810721	98813240	1
chr14	98816605	98818083	1
chr14	98835350	98836857	1
chr14	98988570	98990847	1
chr14	99082981	99084560	1
chr14	99137149	99139386	1
chr14	99177087	99178093	1
chr14	99475149	99476500	1
chr14	99480867	99482566	1
chr14	99558605	99560405	1
chr14	99598774	99602823	1
chr14	99631724	99632974	1
chr14	99652943	99654506	1
chr14	99775026	99776505	1
chr14	99809458	99810698	1
chr14	99853103	99854058	1
chr14	99855273	99856520	1
chr14	99863053	99864372	1
chr14	99992530	99994128	1
chr14	100007529	100008930	1
chr14	100037753	100040044	1
chr14	100053346	100054796	1
chr14	100061738	100063093	1
chr14	100101699	100103042	1
chr14	100109072	100109881	1
chr14	100192811	100194121	1
chr14	100221351	100222315	1
chr14	100273443	100275510	1
chr14	100285527	100286657	1
chr14	100297646	100299266	1
chr14	100325468	100326809	1
chr14	100421317	100422859	1
chr14	100568581	100570937	1
chr14	100608946	100611407	1
chr14	100929626	100932091	1
chr14	100992917	100994163	1
chr14	101075663	101076480	1
chr14	101092320	101093550	1
chr14	101152782	101154044	1
chr14	101325199	101326491	1
chr14	101355979	101357777	1
chr14	101509307	101510212	1
chr14	101532670	101535528	1
chr14	101553419	101555326	1
chr14	101566438	101567795	1
chr14	101649189	101652248	1
chr14	101679370	101681936	1
chr14	101686625	101687896	1
chr14	101720542	101722278	1
chr14	101799022	101800728	1
chr14	101878626	101880758	1
chr14	101901561	101902858	1
chr14	101940612	101942250	1
chr14	101994215	101995589	1
chr14	102055176	102056202	1
chr14	102080859	102081775	1
chr14	102247943	102250399	1
chr14	102340872	102342903	1
chr14	102384205	102385568	1
chr14	102667628	102670809	1
chr14	102674698	102675712	1
chr14	102683846	102685723	1
chr14	102803112	102805224	1
chr14	102897189	102898434	1
chr14	102997262	102998619	1
chr14	103002935	103004569	1
chr14	103014530	103015716	1
chr14	103156445	103158860	1
chr14	103172468	103173770	1
chr14	103217825	103219625	1
chr14	103289702	103291942	1
chr14	103388081	103390555	1
chr14	103396291	103398167	1
chr14	103411994	103413489	1
chr14	103414326	103415209	1
chr14	103419135	103420268	1
chr14	103439210	103441046	1
chr14	103518926	103520908	1
chr14	103556772	103558421	1
chr14	103601410	103602927	1
chr14	103682444	103683907	1
chr14	103878127	103879641	1
chr14	103895089	103896943	1
chr14	104006807	104008518	1
chr14	104187023	104188642	1
chr14	104200199	104202242	1
chr14	104382496	104383852	1
chr14	104545635	104547442	1
chr14	104622342	104624506	1
chr14	104625939	104627442	1
chr14	104631120	104633519	1
chr14	104643353	104646878	1
chr14	104656493	104657950	1
chr14	104686570	104689086	1
chr14	104702249	104703904	1
chr14	104746035	104747378	1
chr14	104757707	104759906	1
chr14	104766448	104768248	1
chr14	104809778	104810604	1
chr14	104841944	104844101	1
chr14	104848908	104850803	1
chr14	104865584	104866798	1
chr14	104903853	104904657	1
chr14	104967440	104968606	1
chr14	104990993	104992574	1
chr14	105001012	105002887	1
chr14	105054374	105056223	1
chr14	105087605	105088816	1
chr14	105091540	105093259	1
chr14	105148331	105150480	1
chr14	105159413	105160654	1
chr14	105243264	105245047	1
chr14	105246696	105248919	1
chr14	105277474	105279354	1
chr14	105345336	105346851	1
chr14	105346967	105348278	1
chr14	105349390	105350883	1
chr14	105384507	105385989	1
chr14	105439336	105440233	1
chr14	105445116	105446046	1
chr14	105454987	105456692	1
chr14	105558883	105560177	1
chr14	105615871	105616671	1
chr14	105660015	105661622	1
chr14	105678499	105679485	1
chr14	105680192	105681747	1
chr14	105693973	105698819	1
chr14	105759408	105761290	1
chr14	105770170	105772334	1
chr14	105816245	105817838	1
chr14	105827795	105829639	1
chr14	105850442	105852386	1
chr14	105867619	105870048	1
chr14	105906945	105909583	1
chr14	105928903	105933193	1
chr14	105954669	105956422	1
chr14	105958631	105961258	1
chr14	105961668	105966693	1
chr14	106041553	106042818	1
chr14	106049273	106050599	1
chr14	106060399	106062292	1
chr14	106094164	106095400	1
chr14	106127543	106128519	1
chr14	106161863	106163249	1
chr14	106169543	106170772	1
chr14	106181915	106183208	1
chr14	106197161	106198545	1
chr14	106240119	106241610	1
chr14	106305039	106308998	1
chr14	106345585	106347883	1
chr14	106406301	106407648	1
chr14	106486565	106488694	1
chr14	106709960	106711460	1
chr14	106720018	106721346	1
chr14	106749748	106750950	1
chr14	106785594	106787322	1
chr14	106797668	106798750	1
chr14	106810151	106811804	1
chr14	106846043	106846921	1
chr14	106874650	106876615	1
chr14	107005209	107006339	1
chr14	107038341	107039784	1
chr14	107070374	107072360	1
chr14	107122252	107123633	1
chr14	107164552	107167101	1
chr14	107220414	107221741	1
chr14	107228753	107231806	1
chr15	20965816	20968493	1
chr15	21972638	21974870	1
chr15	22528646	22531149	1
chr15	22575464	22577768	1
chr15	22746814	22748273	1
chr15	22882887	22885101	1
chr15	22914242	22916061	1
chr15	22946180	22948363	1
chr15	22955916	22957152	1
chr15	22967805	22969879	1
chr15	23002372	23003633	1
chr15	23037358	23039357	1
chr15	23040800	23042756	1
chr15	23059266	23060963	1
chr15	23130952	23132002	1
chr15	23199174	23200739	1
chr15	23287581	23289584	1
chr15	23644348	23646172	1
chr15	23752429	23753738	1
chr15	23923377	23924740	1
chr15	23954311	23956481	1
chr15	23972815	23974080	1
chr15	24039616	24040856	1
chr15	24042133	24044530	1
chr15	24095816	24097708	1
chr15	24147557	24149164	1
chr15	24193649	24195425	1
chr15	24232282	24234350	1
chr15	24442184	24443276	1
chr15	24524863	24526780	1
chr15	24571794	24572975	1
chr15	24779165	24780636	1
chr15	24848442	24849821	1
chr15	25107302	25109936	1
chr15	25117597	25119047	1
chr15	25146906	25147715	1
chr15	25167527	25168547	1
chr15	25173364	25175522	1
chr15	25212627	25214075	1
chr15	25223362	25224382	1
chr15	25363308	25365589	1
chr15	25383423	25384921	1
chr15	25414894	25417019	1
chr15	25979698	25980652	1
chr15	26030698	26031822	1
chr15	26128745	26130530	1
chr15	26185444	26187659	1
chr15	26211166	26212483	1
chr15	26423065	26424394	1
chr15	26539185	26540915	1
chr15	26598647	26600314	1
chr15	26623153	26624517	1
chr15	26754442	26755435	1
chr15	26911046	26912984	1
chr15	26960962	26962691	1
chr15	27049027	27050747	1
chr15	27114820	27116252	1
chr15	27155796	27157448	1
chr15	27220774	27223148	1
chr15	27266171	27268475	1
chr15	27424008	27426063	1
chr15	27463816	27465752	1
chr15	27480483	27482371	1
chr15	27564218	27565562	1
chr15	27632708	27634581	1
chr15	27735217	27737077	1
chr15	27753489	27755018	1
chr15	27928602	27929810	1
chr15	27968989	27970546	1
chr15	28016048	28017601	1
chr15	28178169	28180143	1
chr15	28187032	28188440	1
chr15	28266065	28267910	1
chr15	28391014	28392401	1
chr15	28418122	28419964	1
chr15	28587492	28588496	1
chr15	28809828	28811183	1
chr15	28922837	28925365	1
chr15	28990991	28992314	1
chr15	29060541	29061604	1
chr15	29142659	29143693	1
chr15	29337650	29339811	1
chr15	29398672	29400498	1
chr15	29426326	29428574	1
chr15	29448873	29450494	1
chr15	29462213	29464093	1
chr15	29587820	29589134	1
chr15	29620266	29621148	1
chr15	29624737	29626293	1
chr15	29731251	29732770	1
chr15	30016797	30018348	1
chr15	30049487	30050421	1
chr15	30163730	30165303	1
chr15	30199847	30201310	1
chr15	30360362	30361758	1
chr15	30459043	30460785	1
chr15	30813467	30814712	1
chr15	31109921	31111748	1
chr15	31123752	31124655	1
chr15	31233226	31234516	1
chr15	31245726	31248575	1
chr15	31268208	31269123	1
chr15	31315063	31316659	1
chr15	31396363	31397585	1
chr15	31412372	31413662	1
chr15	31414494	31415814	1
chr15	31441431	31442439	1
chr15	31590229	31592237	1
chr15	31628612	31630363	1
chr15	31657183	31658781	1
chr15	31668535	31669782	1
chr15	31791258	31792408	1
chr15	31839285	31841089	1
chr15	32086193	32087684	1
chr15	32299733	32301417	1
chr15	32399736	32400649	1
chr15	32415281	32416453	1
chr15	32440537	32443849	1
chr15	32560078	32561579	1
chr15	32662074	32663814	1
chr15	32947958	32948840	1
chr15	33084062	33085365	1
chr15	33130380	33132155	1
chr15	33190508	33192544	1
chr15	33257316	33259280	1
chr15	33289694	33291441	1
chr15	33308070	33309889	1
chr15	33403440	33404702	1
chr15	33521364	33523052	1
chr15	33524451	33526236	1
chr15	33594724	33596069	1
chr15	33780087	33781732	1
chr15	33792573	33793582	1
chr15	33937381	33938714	1
chr15	34013977	34015698	1
chr15	34097283	34098439	1
chr15	34211912	34213984	1
chr15	34265607	34266869	1
chr15	34413427	34415247	1
chr15	34427992	34430174	1
chr15	34544765	34547071	1
chr15	34953494	34954938	1
chr15	34982093	34982976	1
chr15	35034998	35036780	1
chr15	35089228	35090789	1
chr15	35149980	35151732	1
chr15	35445249	35446861	1
chr15	35505030	35506285	1
chr15	35552058	35553483	1
chr15	35726087	35728874	1
chr15	35750901	35752621	1
chr15	35760436	35761634	1
chr15	35817452	35819019	1
chr15	35944092	35946156	1
